model name,human breast cancer,dlpfc_0,dlpfc_1,dlpfc_2,dlpfc_3,dlpfc_4,dlpfc_5,dlpfc_6,dlpfc_7,dlpfc_8,dlpfc_9,dlpfc_10,dlpfc_11,dlpfc_mean,10x_visium_hne,10x_visium_fluo
K-means,,0.235646731,0.256220691,0.254872745,0.227317614,0.164073662,0.216575423,0.218179049,0.159815709,0.209699975,0.245819127,0.195070846,0.183134474,0.213868837,,
Louvain,,0.338409354,0.310296134,0.362196835,0.281064143,0.150087775,0.053010054,0.293461666,0.259430251,0.291107345,0.321146809,0.283672273,0.19352698,0.261450802,,
stLearn,,0.400258703,0.334740682,0.41902467,0.320730959,0.308010194,0.189779907,0.273564383,0.26930774,0.247741213,0.344766781,0.352082168,0.315652032,0.314638286,,
Seurat,,,,,,,,,,,,,,,,
SEDR,,0.408671316,0.386904568,0.37363344,0.422399048,0.385300182,0.366905322,0.529082467,0.462550467,0.440170698,0.488580972,0.529216405,0.402711497,0.433010532,,
BayesSpace,,0.469013178,0.436879938,0.381427595,0.37670074,0.470429424,0.42905366,0.733400059,0.438935872,0.549917395,0.295911771,0.529717063,0.367518972,0.456575472,,
SpaGCN,,0.428681283,0.394218401,0.417149299,0.406351604,0.276914359,0.291968909,0.497266611,0.538043368,0.390781053,0.426257608,0.327387019,0.327240084,0.393521633,,
SpaGCN_refine,,0.457632376,0.431043349,0.431945093,0.423117618,0.303468819,0.310453203,0.535025228,0.562319316,0.415448327,0.43469933,0.346250831,0.342276876,0.416140031,,
Giotto,,,,,,,,,,,,,,,,
FICT,,,,,,,,,,,,,,,,
STAGATE,,0.527173016,0.510842077,0.4623791,0.455525078,0.218240862,0.209812236,0.577939642,0.589654488,0.577404885,0.414702768,0.618218946,0.605479671,0.480614397,,
CCST,,0.435166447,0.350299338,0.410422608,0.327419652,0.34982228,0.303927185,0.437495284,0.434519992,0.36062441,0.362077604,0.371157086,0.344885517,0.373984783,,
CCST_pca,,0.444208584,0.351188664,0.411400958,0.329651485,0.34254566,0.303713018,0.435051753,0.435980512,0.358967908,0.358465607,0.3620713,0.455323122,0.382380714,,
DR-SC,,,,,,,,,,,,,,,,
DeepST,,0.285634248,0.328549204,0.418040139,0.403850251,0.672332777,0.665943285,0.450028137,0.527239223,0.317392417,0.279501095,0.237562326,0.294991267,0.406755364,,
DeepST_refine,,0.518591557,0.440435563,0.417526275,0.386204184,0.426835819,0.475247094,0.488408396,0.505721262,0.506925534,0.349935309,0.445163791,0.399505032,0.446708318,,
GraphST,,0.445291536,0.468946929,0.554073454,0.464590461,0.38948087,0.554830337,0.568644966,0.588856897,0.600750277,0.415795735,0.587692954,0.537770701,0.514727093,,
GraphST_refine,,0.44485605,0.481143436,0.575028426,0.465397699,0.417012815,0.571248335,0.606879638,0.625095166,0.630258185,0.432103771,0.616351705,0.570243728,0.536301579,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
